latitude,longitude,sample_date,satellite_date,precip_3d_mm,wind_speed_ms,solar_rad_wm2
37.61016298045976,-97.62434345228452,2018-07-10,2018-05-10,10.54,3.69,7.2602
39.615251278354336,-84.96614614153295,2018-06-25,2018-05-10,3.8,3.1,7.4237
40.45610396400264,-79.4536092188168,2018-07-17,2018-05-09,6.59,0.01,6.5508
35.200001024668055,-79.10513938969211,2018-07-25,2018-05-09,1.82,1.51,8.0266
35.200001024668055,-79.104546329252,2018-07-25,2018-05-09,1.82,1.51,8.0266
38.720198219401425,-75.08008277368761,2018-07-05,2018-05-08,6.06,4.53,7.307
39.615251278354336,-84.96614614153295,2018-06-25,2018-05-08,3.32,1.19,7.8182
38.70782421397811,-75.08086757547301,2018-07-05,2018-05-08,6.06,4.53,7.307
40.41890168391374,-122.21399824319816,2018-06-20,2018-05-08,0.21,0.72,7.1206
39.75330058786798,-121.9709995312906,2018-06-20,2018-05-08,0.07,1.96,8.1154
39.62420069416861,-122.1970001499824,2018-06-20,2018-05-08,0.0,2.28,7.6927
41.33056489429075,-85.38360718215655,2018-07-30,2018-05-08,0.0,1.52,7.9375
41.50156696058934,-72.22473308692196,2018-07-31,2018-05-08,5.52,0.28,7.0171
41.51610363002357,-123.9991993499452,2018-06-19,2018-05-06,0.06999999999999999,0.27,7.5689
41.546100002810114,-124.0725025121628,2018-06-20,2018-05-06,0.25,2.37,6.1162
37.18722170464147,-98.0547180495589,2018-06-25,2018-05-05,6.4799999999999995,2.11,7.3524
40.41890168391374,-122.21399824319816,2018-06-20,2018-05-03,0.89,0.72,7.8598
39.75330058786798,-121.9709995312906,2018-06-20,2018-05-03,0.66,1.57,7.9421
37.78240021775017,-97.53105014004431,2018-06-25,2018-05-03,26.490000000000002,4.73,7.2022
36.06000109023984,-75.99999978011454,2018-06-28,2018-05-03,0.0,2.7,7.415
41.51610363002357,-123.9991993499452,2018-06-19,2018-05-03,0.31,0.32,7.2113
37.18722170464147,-98.0547180495589,2018-06-25,2018-05-03,6.499999999999999,4.89,7.8835
41.51217070289444,-73.47616642026838,2018-07-10,2018-05-03,3.7699999999999996,0.11,5.7665
39.17660058952477,-122.18900498179356,2018-06-19,2018-05-03,0.25,1.25,7.9277
39.62420069416861,-122.1970001499824,2018-06-20,2018-05-03,0.43000000000000005,1.21,7.9277
37.21410116579165,-120.56099610538256,2018-06-12,2018-05-02,0.41000000000000003,2.11,7.7026
42.14732951604832,-79.76866254464696,2018-07-18,2018-05-02,3.5700000000000003,1.29,5.9198
37.006200038275786,-120.59999986229708,2018-06-12,2018-05-02,0.41000000000000003,2.11,7.7026
37.006200038275786,-120.59999986229708,2018-06-12,2018-04-30,0.08,2.74,6.3775
37.21410116579165,-120.56099610538256,2018-06-12,2018-04-30,0.08,2.74,6.3775
37.18722170464147,-98.0547180495589,2018-06-25,2018-04-30,0.01,6.82,6.4512
37.78240021775017,-97.53105014004431,2018-06-25,2018-04-30,0.07,8.0,7.3286
38.93530079511859,-121.40799789138356,2018-07-17,2018-04-30,1.21,1.18,6.349
39.18530029568004,-121.7040019375134,2018-07-18,2018-04-30,0.8800000000000001,0.89,6.4181
35.50999772990362,-79.09698369386535,2018-07-19,2018-04-29,7.1899999999999995,0.72,7.9051
35.50999772990362,-79.09461145210493,2018-07-19,2018-04-29,7.1899999999999995,0.72,7.9051
36.32999965902598,-79.07340396749476,2018-07-12,2018-04-29,12.48,1.68,8.2054
36.16999819502624,-79.07187003673235,2018-07-12,2018-04-29,10.450000000000001,1.28,8.2054
36.16999819502624,-79.0523926833309,2018-07-12,2018-04-29,8.82,0.41,8.2054
37.78240021775017,-97.53105014004431,2018-06-25,2018-04-28,7.279999999999999,3.16,7.5086
37.44189880220797,-121.00300003820436,2018-06-12,2018-04-27,0.0,2.9,6.3442
37.48059934025084,-121.03099873371892,2018-06-12,2018-04-27,0.0,2.9,6.3442
37.45829937588256,-120.96700171539987,2018-06-12,2018-04-27,0.0,2.9,7.8821
37.320401675804746,-120.98300096997968,2018-06-12,2018-04-27,0.0,2.9,7.8821
37.11449822556084,-120.88999749930792,2018-06-12,2018-04-27,0.0,3.59,7.8821
37.295301395974896,-120.84999936285853,2018-06-12,2018-04-27,0.0,3.0,7.8821
37.263900406356534,-120.90599675388768,2018-06-14,2018-04-27,0.0,3.0,7.8821
37.006200038275786,-120.59999986229708,2018-06-12,2018-04-27,0.0,3.59,7.8821
37.24860123064216,-120.85099820149448,2018-06-12,2018-04-27,0.0,3.59,7.8821
37.21410116579165,-120.56099610538256,2018-06-12,2018-04-27,0.0,3.59,7.8821
37.41249994896262,-120.75900248766082,2018-06-12,2018-04-27,0.0,3.0,7.8821
37.13660198948275,-120.76199900356876,2018-06-12,2018-04-27,0.0,3.59,7.8821
38.48361615390979,-75.11879668903362,2018-06-13,2018-04-26,19.21,4.09,7.3728
38.770184742210546,-75.16241561553842,2018-06-13,2018-04-26,16.759999999999998,4.22,7.3728
41.55087570003835,-86.36162627530989,2018-06-18,2018-04-26,0.35,1.37,7.5132
38.760499574722466,-75.20283290748687,2018-06-13,2018-04-26,16.759999999999998,4.22,7.3728
38.76881579818715,-75.19656787050677,2018-06-13,2018-04-26,16.759999999999998,4.22,7.3728
37.41249994896262,-120.75900248766082,2018-06-12,2018-04-25,0.0,2.0,7.8098
37.320401675804746,-120.98300096997968,2018-06-12,2018-04-25,0.0,2.35,7.8098
37.24860123064216,-120.85099820149448,2018-06-12,2018-04-25,0.0,2.63,7.8098
37.48059934025084,-121.03099873371892,2018-06-12,2018-04-25,0.0,2.35,7.542
37.45829937588256,-120.96700171539987,2018-06-12,2018-04-25,0.0,2.35,7.8098
37.44189880220797,-121.00300003820436,2018-06-12,2018-04-25,0.0,2.35,7.542
37.13660198948275,-120.76199900356876,2018-06-12,2018-04-25,0.0,2.63,7.8098
37.11449822556084,-120.88999749930792,2018-06-12,2018-04-25,0.0,2.63,7.8098
37.263900406356534,-120.90599675388768,2018-06-14,2018-04-25,0.0,2.0,7.8098
37.295301395974896,-120.84999936285853,2018-06-12,2018-04-25,0.0,2.0,7.8098
39.40763107420486,-99.44667103440258,2018-06-25,2018-04-23,10.42,1.74,7.4834
41.55087570003835,-86.36162627530989,2018-06-18,2018-04-23,0.22,3.06,4.6363
39.41590270665899,-99.43132726767766,2018-06-25,2018-04-23,10.42,1.74,7.4834
39.40017991634454,-99.45699385334132,2018-06-25,2018-04-23,10.42,1.74,7.4834
36.41840133741055,-119.72400054214552,2018-06-18,2018-04-22,0.35,1.69,7.6987
37.48059934025084,-121.03099873371892,2018-06-12,2018-04-22,0.0,1.62,7.5557
37.13660198948275,-120.76199900356876,2018-06-12,2018-04-22,0.07,1.79,7.5403
37.11449822556084,-120.88999749930792,2018-06-12,2018-04-22,0.07,1.79,7.5403
37.44189880220797,-121.00300003820436,2018-06-12,2018-04-22,0.0,1.62,7.5557
37.45829937588256,-120.96700171539987,2018-06-12,2018-04-22,0.0,1.62,7.5403
37.320401675804746,-120.98300096997968,2018-06-12,2018-04-22,0.0,1.62,7.5403
37.41249994896262,-120.75900248766082,2018-06-12,2018-04-22,0.1,1.49,7.5403
36.6038999412339,-119.46700471203124,2018-06-18,2018-04-22,1.71,1.34,7.6987
37.24860123064216,-120.85099820149448,2018-06-12,2018-04-22,0.07,1.79,7.5403
37.295301395974896,-120.84999936285853,2018-06-12,2018-04-22,0.1,1.49,7.5403
38.789100248879265,-75.1654834770632,2018-06-06,2018-04-21,1.19,3.2,7.1923
37.5476998929031,-121.08499844747617,2018-06-12,2018-04-20,0.24,2.79,7.711
37.55820107588396,-121.16400034084008,2018-07-10,2018-04-20,0.24,2.79,7.711
37.60029944892955,-121.22399754551418,2018-07-10,2018-04-20,0.24,2.79,7.711
37.610599972363,-121.2289961977951,2018-07-10,2018-04-20,0.24,2.79,7.711
35.85828027678405,-78.7439611225651,2018-06-04,2018-04-19,1.81,0.61,6.7505
39.80482104143949,-99.9391475320483,2018-06-25,2018-04-18,1.04,6.18,6.8218
39.79218840815508,-99.97104794098466,2018-06-25,2018-04-18,1.04,6.18,6.8218
39.49810177547822,-84.986840829522,2018-06-11,2018-04-18,25.27,3.79,5.509
39.58638305813434,-84.9948672114182,2018-06-11,2018-04-18,25.27,3.79,5.509
39.615251278354336,-84.96614614153295,2018-06-11,2018-04-18,25.27,3.79,5.509
41.18830173428161,-123.70549619995892,2018-06-20,2018-04-18,13.71,0.39,5.2327
41.22660095322966,-123.7718966737458,2018-06-20,2018-04-18,13.71,0.39,5.2327
41.18440002085984,-123.70529999951256,2018-06-20,2018-04-18,13.71,0.39,5.2327
36.86860109796855,-120.181999270446,2018-06-12,2018-04-17,8.030000000000001,1.97,7.1875
37.5476998929031,-121.08499844747617,2018-06-12,2018-04-15,1.05,3.29,7.1258
33.473401423965385,-117.14299704769314,2018-05-30,2018-04-14,0.02,1.22,7.9226
35.85828027678405,-78.7439611225651,2018-06-04,2018-04-14,0.06,0.46,5.9717
37.78240021775017,-97.53105014004431,2018-05-29,2018-04-13,0.05,6.75,6.3012
38.76881579818715,-75.19656787050677,2018-05-23,2018-04-13,0.8200000000000001,5.98,6.761
38.76881579818715,-75.19656787050677,2018-05-23,2018-04-11,1.15,2.79,6.1819
37.78240021775017,-97.53105014004431,2018-05-29,2018-04-10,2.96,3.69,7.212
38.760499574722466,-75.20283290748687,2018-05-23,2018-04-08,1.78,6.37,7.1093
39.80482104143949,-99.9391475320483,2018-06-18,2018-04-03,1.83,6.52,7.009
39.79218840815508,-99.97104794098466,2018-06-18,2018-04-03,1.83,6.52,7.009
37.263900406356534,-120.90599675388768,2018-05-21,2018-04-02,0.0,2.03,6.4932
41.546100002810114,-124.0725025121628,2018-05-22,2018-04-01,0.48,3.61,5.7091
41.51610363002357,-123.9991993499452,2018-05-22,2018-04-01,0.35,0.4,5.5978
39.62420069416861,-122.1970001499824,2018-05-16,2018-03-31,0.0,0.58,5.7533
48.437168016199045,-87.09850164259393,2018-05-12,2018-03-30,8.07,4.18,5.7002
41.51610363002357,-123.9991993499452,2018-05-22,2018-03-29,0.02,0.53,5.8066
39.17660058952477,-122.18900498179356,2018-05-15,2018-03-29,0.0,1.98,6.3422
39.62420069416861,-122.1970001499824,2018-05-16,2018-03-29,0.01,2.22,6.3422
41.546100002810114,-124.0725025121628,2018-05-22,2018-03-29,0.27,4.14,5.5147
38.760499574722466,-75.20283290748687,2018-05-23,2018-03-29,1.01,3.3,5.2642
37.263900406356534,-120.90599675388768,2018-05-21,2018-03-28,0.25,0.99,6.5465
37.006200038275786,-120.59999986229708,2018-05-08,2018-03-26,0.94,3.36,6.7226
40.41890168391374,-122.21399824319816,2018-05-16,2018-03-26,8.72,0.9,6.2618
39.75330058786798,-121.9709995312906,2018-05-16,2018-03-26,3.9299999999999997,2.73,6.4694
37.006200038275786,-120.59999986229708,2018-05-08,2018-03-23,51.79,2.11,6.169
37.45420146201444,-120.60799948958692,2018-05-08,2018-03-23,62.85,1.48,6.169
37.21410116579165,-120.56099610538256,2018-05-08,2018-03-23,51.79,2.11,6.169
38.76881579818715,-75.19656787050677,2018-05-09,2018-03-22,33.559999999999995,6.75,5.8106
35.07000039255588,-78.88489547046031,2018-05-17,2018-03-20,19.39,3.64,1.9529
38.760499574722466,-75.20283290748687,2018-05-09,2018-03-19,0.06999999999999999,3.97,3.6518
38.76881579818715,-75.19656787050677,2018-05-09,2018-03-19,0.06999999999999999,3.97,3.6518
39.75330058786798,-121.9709995312906,2018-05-16,2018-03-19,5.09,1.63,5.7763
40.41890168391374,-122.21399824319816,2018-05-16,2018-03-19,6.960000000000001,0.76,5.6482
47.74083479569293,-88.73699832468262,2018-05-15,2018-03-18,0.02,5.13,3.9559
47.6215493834122,-89.46316739033733,2018-05-13,2018-03-18,0.0,5.44,3.9559
37.45420146201444,-120.60799948958692,2018-05-08,2018-03-18,21.279999999999998,0.65,4.421
37.21410116579165,-120.56099610538256,2018-05-08,2018-03-18,13.35,0.84,4.421
47.74083479569293,-88.73699832468262,2018-05-15,2018-03-15,1.32,6.68,4.0356
35.07000039255588,-78.88489547046031,2018-05-17,2018-03-15,16.310000000000002,4.11,6.1517
34.19999856332122,-78.91621619625971,2018-05-07,2018-03-15,14.4,4.12,6.3106
38.760499574722466,-75.20283290748687,2018-05-09,2018-03-14,7.579999999999999,8.55,4.7801
39.49810177547822,-84.986840829522,2018-05-14,2018-03-14,0.5,4.13,3.8909
38.76881579818715,-75.19656787050677,2018-05-09,2018-03-14,7.579999999999999,8.55,4.7801
39.58638305813434,-84.9948672114182,2018-05-14,2018-03-14,0.5,4.13,3.8909
39.615251278354336,-84.96614614153295,2018-05-14,2018-03-14,0.5,4.13,3.8909
37.26911309548801,-95.45829052456266,2018-05-08,2018-03-13,0.0,2.67,6.1032
37.320401675804746,-120.98300096997968,2018-05-08,2018-03-11,0.86,0.79,5.1816
37.6666999227164,-120.89800158569886,2018-05-08,2018-03-11,0.56,0.64,5.1816
37.24860123064216,-120.85099820149448,2018-05-08,2018-03-11,1.47,0.85,5.1816
37.41249994896262,-120.75900248766082,2018-05-08,2018-03-11,0.56,0.64,5.1816
37.11449822556084,-120.88999749930792,2018-05-08,2018-03-11,1.47,0.85,5.1816
37.295301395974896,-120.84999936285853,2018-05-08,2018-03-11,0.56,0.64,5.1816
37.45829937588256,-120.96700171539987,2018-05-08,2018-03-11,0.86,0.79,5.1816
37.515001304878176,-121.01200296323128,2018-05-08,2018-03-11,0.86,0.79,5.4941
37.44189880220797,-121.00300003820436,2018-05-08,2018-03-11,0.86,0.79,5.4941
37.13660198948275,-120.76199900356876,2018-05-08,2018-03-11,1.47,0.85,5.1816
34.19999856332122,-78.91621619625971,2018-05-07,2018-03-10,3.66,2.8,4.537
36.41840133741055,-119.72400054214552,2018-05-14,2018-03-08,0.09999999999999999,1.09,5.4271
37.24860123064216,-120.85099820149448,2018-05-08,2018-03-08,0.08,1.37,5.1322
37.515001304878176,-121.01200296323128,2018-05-08,2018-03-08,0.27,1.33,4.9325
37.11449822556084,-120.88999749930792,2018-05-08,2018-03-08,0.08,1.37,5.1322
37.295301395974896,-120.84999936285853,2018-05-08,2018-03-08,0.09,1.02,5.1322
37.41249994896262,-120.75900248766082,2018-05-08,2018-03-08,0.09,1.02,5.1322
37.320401675804746,-120.98300096997968,2018-05-08,2018-03-08,0.27,1.33,5.1322
37.13660198948275,-120.76199900356876,2018-05-08,2018-03-08,0.08,1.37,5.1322
37.45829937588256,-120.96700171539987,2018-05-08,2018-03-08,0.27,1.33,5.1322
37.44189880220797,-121.00300003820436,2018-05-08,2018-03-08,0.27,1.33,4.9325
37.6666999227164,-120.89800158569886,2018-05-08,2018-03-08,0.09,1.02,5.1322
36.3377005265453,-121.20500177502652,2018-04-26,2018-03-06,2.44,1.39,5.4086
38.812100292112945,-121.7740009058504,2018-05-16,2018-03-06,3.9099999999999997,0.99,5.0959
46.77485081628286,-86.55403202666503,2018-05-15,2018-03-05,0.0,6.43,3.8774
37.5476998929031,-121.08499844747617,2018-05-08,2018-03-03,39.980000000000004,1.53,3.4858
36.6038999412339,-119.46700471203124,2018-05-14,2018-03-03,50.910000000000004,1.13,3.7502
35.978105240292244,-105.91934159594668,2018-04-11,2018-03-03,0.23,1.75,6.031
36.3558981179444,-119.27900009341587,2018-05-16,2018-03-03,50.910000000000004,1.13,3.7502
37.436298171284854,-120.03600384285512,2018-05-08,2018-03-03,94.09,0.64,4.0327
36.3377005265453,-121.20500177502652,2018-04-26,2018-03-03,42.230000000000004,1.6,4.0298
36.86860109796855,-120.181999270446,2018-05-08,2018-03-03,62.21,0.97,3.8827
36.338601264958086,-119.45700294836831,2018-05-16,2018-03-03,50.910000000000004,1.13,3.7502
46.77485081628286,-86.55403202666503,2018-05-15,2018-03-02,1.8900000000000001,3.39,3.3055
35.978105240292244,-105.91934159594668,2018-04-11,2018-02-28,0.51,1.59,4.9097
39.17660058952477,-122.18900498179356,2018-04-18,2018-02-27,5.61,3.83,5.0172
35.978105240292244,-105.91934159594668,2018-04-11,2018-02-26,2.34,1.56,5.8428
36.79472717081613,-108.10278055867596,2018-04-03,2018-02-21,10.53,2.56,4.4446
36.79472717081613,-108.10278055867596,2018-04-03,2018-02-19,9.67,5.65,3.6391
36.772302351618336,-121.78800248315824,2018-04-24,2018-02-14,0.09000000000000001,1.28,3.6994
36.559701331592144,-121.5100042870822,2018-04-26,2018-02-14,0.05,1.54,3.6994
36.65679825703093,-121.61399944185068,2018-04-26,2018-02-14,0.09,2.69,3.6994
36.890499743242025,-121.80100076272902,2018-04-24,2018-02-14,0.09000000000000001,1.28,3.6994
36.79619867416375,-121.78199607403926,2018-04-24,2018-02-14,0.09000000000000001,1.28,3.6994
33.477900656928306,-117.1419982090572,2018-03-23,2018-02-13,1.2,1.21,4.2898
33.474199603053954,-117.13799839541224,2018-03-23,2018-02-13,1.2,1.21,4.2898
34.67660066121668,-120.55300093719376,2018-04-18,2018-02-11,0.0,3.17,4.5946
34.94139991817451,-120.57300000541848,2018-04-18,2018-02-11,0.0,2.75,4.5946
34.963797982765975,-120.64200013511947,2018-04-18,2018-02-11,0.0,2.75,4.5946
34.945399731819464,-120.41699835506368,2018-04-18,2018-02-11,0.0,2.75,4.5946
34.95759983230168,-120.63099507371956,2018-04-18,2018-02-11,0.0,2.75,4.5946
36.7517994049746,-121.74199793758984,2018-04-24,2018-02-09,0.0,0.82,4.3087
36.87540122707506,-121.56099856672942,2018-04-23,2018-02-09,0.0,1.59,4.3087
36.759299612946485,-121.75499621716064,2018-04-24,2018-02-09,0.0,0.82,4.3087
36.94250177972731,-121.44499951192506,2018-04-23,2018-02-09,0.0,1.59,4.3087
36.9003008473575,-121.59600250999898,2018-04-24,2018-02-09,0.0,0.82,4.3087
36.7367989890308,-121.734002769401,2018-04-24,2018-02-09,0.0,1.15,4.3087
36.9766986257062,-121.5100042870822,2018-04-23,2018-02-09,0.0,1.59,4.3087
36.98930004528323,-121.53299541211376,2018-04-23,2018-02-09,0.0,1.59,4.3087
36.8739029691211,-121.74500337169984,2018-04-24,2018-02-09,0.0,0.82,4.3087
36.72539706763714,-121.73000295575604,2018-04-24,2018-02-09,0.0,1.15,4.3087
36.96340158636481,-121.49099513929136,2018-04-23,2018-02-09,0.0,1.59,4.3087
36.91279970761031,-121.74400453306389,2018-04-24,2018-02-09,0.0,0.82,4.3087
36.95990119203786,-121.53500200758782,2018-04-23,2018-02-09,0.0,1.59,4.3087
41.7669280642799,-76.58659452369534,2018-04-23,2018-02-08,12.91,0.68,2.6578
41.765380756214356,-76.58550204393725,2018-04-23,2018-02-08,12.91,0.68,2.6578
33.474199603053954,-117.13799839541224,2018-03-23,2018-02-08,0.02,0.91,4.7592
33.477900656928306,-117.1419982090572,2018-03-23,2018-02-08,0.02,0.91,4.7592
33.477900656928306,-117.1419982090572,2018-03-23,2018-02-05,0.0,0.67,4.0414
33.474199603053954,-117.13799839541224,2018-03-23,2018-02-05,0.0,0.67,4.0414
35.48000135711708,-76.82000170923692,2018-05-03,2018-02-05,15.979999999999999,2.09,3.9826
36.84907023535447,-107.60724511770756,2018-04-04,2018-02-01,0.32,1.57,3.8026
36.83460045243603,-107.58882011215472,2018-04-04,2018-02-01,0.32,1.57,3.8026
36.79869131165263,-107.6092606313837,2018-04-04,2018-02-01,0.32,1.57,3.8026
37.263900406356534,-120.90599675388768,2018-03-19,2018-01-30,0.0,0.81,3.2652
41.049097517595136,-121.76200146491558,2018-03-20,2018-01-30,0.74,0.56,3.2378
37.263900406356534,-120.90599675388768,2018-03-19,2018-01-27,7.430000000000001,2.48,3.5158
36.86980059615193,-121.81500234003686,2018-04-24,2018-01-25,16.66,1.19,2.9626
37.006200038275786,-120.59999986229708,2018-03-02,2018-01-20,3.7300000000000004,3.16,3.3842
37.21410116579165,-120.56099610538256,2018-03-05,2018-01-20,3.7300000000000004,3.16,3.3842
33.474199603053954,-117.13799839541224,2018-02-27,2018-01-14,0.02,0.96,3.6437
33.477900656928306,-117.1419982090572,2018-02-27,2018-01-14,0.02,0.96,3.6437
39.75330058786798,-121.9709995312906,2018-03-15,2018-01-13,3.46,2.98,2.1931
40.41890168391374,-122.21399824319816,2018-03-15,2018-01-13,4.75,0.88,2.6282
37.006200038275786,-120.59999986229708,2018-03-02,2018-01-12,15.16,2.04,1.8444
37.21410116579165,-120.56099610538256,2018-03-05,2018-01-12,15.16,2.04,1.8444
37.45420146201444,-120.60799948958692,2018-03-05,2018-01-12,17.45,1.8,1.8444
33.474199603053954,-117.13799839541224,2018-02-27,2018-01-11,57.35,1.0,3.6439
33.477900656928306,-117.1419982090572,2018-02-27,2018-01-11,57.35,1.0,3.6439
39.17660058952477,-122.18900498179356,2018-03-15,2018-01-10,70.13000000000001,1.23,1.7335
37.45420146201444,-120.60799948958692,2018-03-05,2018-01-07,12.520000000000001,1.04,1.6882
37.21410116579165,-120.56099610538256,2018-03-05,2018-01-07,5.64,1.23,1.6882
37.006200038275786,-120.59999986229708,2018-03-02,2018-01-07,5.64,1.23,1.6882
33.477900656928306,-117.1419982090572,2018-02-27,2018-01-04,0.0,0.77,3.3211
33.474199603053954,-117.13799839541224,2018-02-27,2018-01-04,0.0,0.77,3.3211
39.17660058952477,-122.18900498179356,2018-03-15,2017-12-29,0.0,1.02,2.4264
40.41890168391374,-122.21399824319816,2018-03-15,2017-12-29,0.0,0.74,2.2846
39.75330058786798,-121.9709995312906,2018-03-15,2017-12-29,0.0,1.49,2.5478
37.24860123064216,-120.85099820149448,2018-03-02,2017-12-26,0.0,1.43,3.0086
37.295301395974896,-120.84999936285853,2018-03-02,2017-12-26,0.0,1.06,3.0086
37.45829937588256,-120.96700171539987,2018-03-05,2017-12-26,0.0,1.22,3.0086
37.4788023225263,-121.06800035426043,2018-03-02,2017-12-26,0.0,1.22,2.9299
37.13660198948275,-120.76199900356876,2018-03-02,2017-12-26,0.0,1.43,3.0086
37.11449822556084,-120.88999749930792,2018-03-02,2017-12-26,0.0,1.43,3.0086
37.320401675804746,-120.98300096997968,2018-03-02,2017-12-26,0.0,1.22,3.0086
37.26159951021295,-120.90599675388768,2018-03-02,2017-12-26,0.0,1.06,3.0086
37.41249994896262,-120.75900248766082,2018-03-05,2017-12-26,0.0,1.06,3.0086
37.39919845052019,-121.03199757235492,2018-03-02,2017-12-26,0.0,1.22,2.9299
37.2764037257104,-120.95400343582908,2018-03-02,2017-12-26,0.0,1.22,3.0086
36.463799445235686,-119.2229982432856,2018-03-04,2017-12-23,1.42,0.93,2.6482
36.32469778787344,-119.07900049296668,2018-03-04,2017-12-23,1.42,0.93,2.6482
37.88169993910935,-121.24899972512084,2018-03-14,2017-12-21,2.77,1.64,3.1044
37.77049887703852,-121.29199883657924,2018-03-14,2017-12-21,2.77,1.64,3.1044
37.871698175446475,-121.52599908256089,2018-03-14,2017-12-21,2.77,1.64,3.1044
33.88919921989606,-117.56199647818018,2018-02-27,2017-12-20,0.13,2.36,2.8805
34.27900045668512,-118.90499745165914,2018-01-08,2017-11-28,0.26,2.16,3.6365
